date,weather_code,temperature_2m_mean,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,rain_sum,precipitation_hours,wind_speed_10m_max,shortwave_radiation_sum
2023-09-28,2.0,35.123833,33.054962,0,0,43330.965,38618.71,0.0,0.0,20.696087,23.34
2023-09-29,1.0,34.163418,33.843487,0,0,43276.29,38337.176,0.0,0.0,26.405453,21.96
2023-09-30,1.0,33.830082,34.518597,0,0,43221.78,37915.098,0.0,0.0,16.1198,22.14
2023-10-01,2.0,35.58217,33.93103,0,0,43167.473,38198.32,0.0,0.0,25.772078,22.87
2023-10-02,1.0,34.32175,34.229046,0,0,43113.4,37148.41,0.0,0.0,23.219301,21.64
2023-10-03,1.0,33.982166,32.737873,0,0,43059.598,38200.844,0.0,0.0,26.124195,20.89
2023-10-04,1.0,32.880085,33.369267,0,0,43006.105,38061.625,0.0,0.0,18.671474,21.52
2023-10-05,1.0,34.11758,33.04256,0,0,42952.883,38203.547,0.0,0.0,19.829433,21.73
2023-10-06,2.0,34.975914,32.226215,0,0,42899.543,37588.938,0.0,0.0,30.551254,22.44
2023-10-07,2.0,34.363415,31.298492,0,0,42846.062,33765.89,0.0,0.0,24.962307,19.49
2023-10-08,1.0,32.769672,31.122019,0,0,42792.477,38207.992,0.0,0.0,19.134262,20.71
2023-10-09,1.0,33.173836,32.355732,0,0,42738.816,37930.0,0.0,0.0,17.49615,19.85
2023-10-10,0.0,33.119667,31.570488,0,0,42685.137,38071.57,0.0,0.0,14.689589,21.29
2023-10-11,2.0,34.13842,31.345785,0,0,42631.473,38073.39,0.0,0.0,17.727943,22.3
2023-10-12,2.0,33.582165,29.998955,0,0,42577.855,38075.242,0.0,0.0,29.070974,21.97
2023-10-13,1.0,33.400917,31.895578,0,0,42524.332,37938.01,0.0,0.0,25.364037,21.73
2023-10-14,1.0,33.530087,30.266052,0,0,42470.945,37940.08,0.0,0.0,24.482647,22.23
2023-10-15,3.0,33.423832,30.036741,0,0,42417.73,38080.875,0.0,0.0,15.192682,22.27
2023-10-16,2.0,33.261333,31.064337,0,0,42364.74,36420.684,0.0,0.0,22.881958,18.29
2023-10-17,3.0,34.186337,33.122124,0,0,42312.0,29135.004,0.0,0.0,17.651016,17.05
2023-10-18,2.0,34.582165,32.908962,0,0,42259.56,37672.24,0.0,0.0,14.81259,20.91
2023-10-19,1.0,34.636326,32.412476,0,0,42207.47,37812.516,0.0,0.0,24.023088,21.57
2023-10-20,1.0,34.138416,31.696945,0,0,42155.76,37952.27,0.0,0.0,13.276144,21.65
2023-10-21,3.0,32.61342,30.777948,0,0,42104.484,15910.561,0.0,0.0,22.66857,12.06
2023-10-22,3.0,34.471752,32.044186,0,0,42053.684,37271.043,0.0,0.0,23.0653,21.18
2023-10-23,1.0,32.278,28.60026,0,0,42003.402,37820.938,0.0,0.0,19.008547,21.66
2023-10-24,1.0,32.317585,28.955948,0,0,41953.69,37822.812,0.0,0.0,19.09358,21.62
2023-10-25,1.0,31.863419,28.034416,0,0,41904.51,37824.562,0.0,0.0,24.693481,21.65
2023-10-26,1.0,31.5905,28.406172,0,0,41855.445,37555.0,0.0,0.0,15.256526,21.52
2023-10-27,1.0,32.117588,29.00971,0,0,41806.46,37827.75,0.0,0.0,15.596767,21.33
2023-10-28,1.0,31.313416,27.98353,0,0,41757.598,37829.133,0.0,0.0,14.529915,21.22
2023-10-29,1.0,31.723837,29.295755,0,0,41708.906,37695.996,0.0,0.0,16.946787,20.87
2023-10-30,1.0,31.796751,28.53842,0,0,41660.43,37697.51,0.0,0.0,18.35647,21.04
2023-10-31,1.0,31.975916,27.467178,0,0,41612.223,37698.88,0.0,0.0,24.503809,21.06
2023-11-01,1.0,31.45925,27.271162,0,0,41564.324,37035.168,0.0,0.0,23.219301,20.41
2023-11-02,1.0,30.271753,26.184755,0,0,41516.79,37436.086,0.0,0.0,18.089775,21.02
2023-11-03,0.0,29.950918,26.602196,0,0,41469.66,37569.848,0.0,0.0,14.4,20.84
2023-11-04,1.0,30.752998,27.736757,0,0,41422.992,37439.54,0.0,0.0,18.504139,20.6
2023-11-05,1.0,31.61133,29.265877,0,0,41376.836,37179.355,0.0,0.0,17.610588,20.14
2023-11-06,1.0,31.363417,28.12689,0,0,41331.24,37311.93,0.0,0.0,16.92383,20.43
2023-11-07,1.0,30.817583,27.50119,0,0,41286.258,37313.492,0.0,0.0,16.704155,20.43
2023-11-08,1.0,30.613417,27.32403,0,0,41241.938,37057.008,0.0,0.0,20.240198,20.29
2023-11-09,1.0,30.459251,27.832497,0,0,41198.344,36931.207,0.0,0.0,18.678415,19.93
2023-11-10,1.0,30.309256,26.835901,0,0,41155.52,36424.074,0.0,0.0,18.193361,20.22
2023-11-11,0.0,30.113419,26.05572,0,0,41113.52,37190.332,0.0,0.0,21.659916,20.52
2023-11-12,0.0,29.740501,25.090685,0,0,41072.41,37191.25,0.0,0.0,22.33161,20.62
2023-11-13,0.0,29.977995,25.159758,0,0,41032.234,37066.656,0.0,0.0,25.764534,20.35
2023-11-14,0.0,29.396751,24.367502,0,0,40992.99,37067.758,0.0,0.0,25.809765,20.28
2023-11-15,0.0,28.907171,24.57711,0,0,40954.246,37068.555,0.0,0.0,26.758923,20.04
2023-11-16,0.0,29.992582,25.439209,0,0,40915.992,36946.418,0.0,0.0,28.820242,19.68
2023-11-17,0.0,29.759253,25.141985,0,0,40878.26,36825.824,0.0,0.0,29.528778,19.54
2023-11-18,1.0,28.630087,24.279531,0,0,40841.105,36706.875,0.0,0.0,27.345785,19.43
2023-11-19,1.0,28.25717,24.11207,0,0,40804.566,36709.312,0.0,0.0,18.440998,19.27
2023-11-20,1.0,27.134249,23.562712,0,0,40768.684,36711.44,0.0,0.0,15.84,19.35
2023-11-21,1.0,27.996752,24.35074,0,0,40733.52,36595.785,0.0,0.0,20.523157,19.41
2023-11-22,1.0,27.403002,24.23419,0,0,40699.113,36365.78,0.0,0.0,16.93531,19.35
2023-11-23,1.0,26.755087,22.968065,0,0,40665.51,36370.445,0.0,0.0,13.70839,18.8
2023-11-24,1.0,26.075918,21.49778,0,0,40632.76,36000.0,0.0,0.0,21.479666,19.04
2023-11-25,1.0,24.994665,20.740345,0,0,40600.918,36491.55,0.0,0.0,18.043148,19.48
2023-11-26,1.0,26.213417,22.461802,0,0,40570.027,36494.043,0.0,0.0,13.493999,19.06
2023-11-27,1.0,27.409248,22.978361,0,0,40540.14,36276.14,0.0,0.0,19.272614,19.04
2023-11-28,0.0,28.344671,24.145615,0,0,40511.31,36389.273,0.0,0.0,18.335276,18.87
2023-11-29,1.0,29.025915,24.89306,0,0,40483.574,36000.0,0.0,0.0,17.57744,18.04
2023-11-30,1.0,29.242586,25.769768,0,0,40457.0,36288.582,0.0,0.0,13.797913,18.73
2023-12-01,0.0,29.605082,26.64305,0,0,40431.63,36292.06,0.0,0.0,16.87398,18.85
2023-12-02,1.0,29.905083,26.74842,0,0,40407.51,36089.242,0.0,0.0,20.957443,18.48
2023-12-03,1.0,29.265503,24.77883,0,0,40384.7,36196.453,0.0,0.0,18.861387,18.91
2023-12-04,1.0,27.223839,22.978285,0,0,40363.2,36200.35,0.0,0.0,16.700275,19.12
2023-12-05,0.0,27.138418,23.508667,0,0,40342.742,36203.98,0.0,0.0,14.587776,19.19
2023-12-06,0.0,27.261332,23.495913,0,0,40323.297,36110.484,0.0,0.0,17.313717,19.21
2023-12-07,0.0,27.615501,23.819315,0,0,40304.9,36115.195,0.0,0.0,19.48661,19.19
2023-12-08,1.0,26.417582,22.716284,0,0,40287.562,36119.64,0.0,0.0,14.480773,18.95
2023-12-09,1.0,25.821747,21.925665,0,0,40271.3,36000.0,0.0,0.0,15.137133,18.41
2023-12-10,1.0,24.803001,20.529642,0,0,40256.14,36000.0,0.0,0.0,22.288042,19.11
2023-12-11,0.0,24.463415,19.227968,0,0,40242.105,36042.977,0.0,0.0,27.820337,19.09
2023-12-12,0.0,23.390497,18.674715,0,0,40229.223,36048.004,0.0,0.0,28.82249,19.07
2023-12-13,0.0,22.757166,18.001528,0,0,40217.492,36052.7,0.0,0.0,22.505037,19.27
2023-12-14,0.0,22.111334,17.546171,0,0,40206.953,36000.0,0.0,0.0,20.082708,19.35
2023-12-15,1.0,22.869665,18.01497,0,0,40197.613,36000.0,0.0,0.0,24.149532,19.26
2023-12-16,1.0,22.59675,18.305515,0,0,40189.504,36000.0,0.0,0.0,18.345877,19.44
2023-12-17,1.0,22.757166,18.474947,0,0,40182.633,36000.0,0.0,0.0,16.171976,18.96
2023-12-18,1.0,21.819664,16.662333,0,0,40177.027,21308.13,0.0,0.0,21.2522,12.52
2023-12-19,1.0,20.546747,14.862217,0,0,40172.7,36000.0,0.0,0.0,23.762726,17.36
2023-12-20,1.0,18.505083,12.84802,0,0,40169.668,36000.0,0.0,0.0,24.269983,19.18
2023-12-21,1.0,19.575916,14.292915,0,0,40167.957,36000.0,0.0,0.0,21.38897,18.89
2023-12-22,0.0,21.377998,16.599005,0,0,40167.58,36000.0,0.0,0.0,20.799152,18.8
2023-12-23,0.0,23.148832,18.259254,0,0,40168.547,36000.0,0.0,0.0,21.746504,18.7
2023-12-24,1.0,22.794664,17.79252,0,0,40170.887,34650.98,0.0,0.0,18.668005,16.03
2023-12-25,1.0,23.250917,17.583735,0,0,40174.61,36000.0,0.0,0.0,20.880001,15.41
2023-12-26,1.0,22.355082,17.036238,0,0,40179.7,34506.312,0.0,0.0,21.707731,16.6
2023-12-27,1.0,22.834251,17.73952,0,0,40186.14,36000.0,0.0,0.0,21.9718,17.91
2023-12-28,1.0,23.050917,18.210182,0,0,40193.9,36000.0,0.0,0.0,21.2522,18.8
2023-12-29,0.0,23.486336,19.232126,0,0,40202.96,36000.0,0.0,0.0,18.129137,18.86
2023-12-30,0.0,23.546747,20.07439,0,0,40213.293,36000.0,0.0,0.0,12.324414,18.84
2023-12-31,0.0,24.171747,20.536379,0,0,40224.883,36000.0,0.0,0.0,13.75558,18.92
