date,weather_code,temperature_2m_mean,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,rain_sum,precipitation_hours,wind_speed_10m_max,shortwave_radiation_sum
2023-10-25,1.0,27.807587,30.904348,0,0,42440.777,38374.78,0.0,0.0,8.534353,22.28
2023-10-26,2.0,27.765915,30.336351,0,0,42407.426,38196.69,0.0,0.0,8.557102,22.63
2023-10-27,51.0,27.607584,30.74656,0,0,42374.145,37994.055,0.1,1.0,10.594036,20.45
2023-10-28,51.0,27.388832,30.598825,0,0,42340.95,37869.293,0.3,3.0,11.165805,19.81
2023-10-29,1.0,27.363836,30.262007,0,0,42307.875,38250.6,0.0,0.0,9.6932955,21.78
2023-10-30,51.0,27.561747,30.82756,0,0,42274.953,37496.65,0.1,1.0,8.905908,20.96
2023-10-31,1.0,28.74925,30.599428,0,0,42242.223,38127.02,0.0,0.0,12.7279215,20.65
2023-11-01,1.0,28.059668,30.209234,0,0,42209.707,37330.73,0.0,0.0,14.830076,20.83
2023-11-02,1.0,28.047167,30.53314,0,0,42177.445,38030.773,0.0,0.0,9.659814,21.33
2023-11-03,2.0,27.868002,30.089174,0,0,42145.465,36399.695,0.0,0.0,9.107359,19.61
2023-11-04,1.0,27.584665,29.913675,0,0,42113.8,37787.086,0.0,0.0,13.849477,20.97
2023-11-05,51.0,28.213837,31.06795,0,0,42082.49,37666.344,0.1,1.0,8.766573,20.32
2023-11-06,51.0,29.203417,31.9098,0,0,42051.566,37573.258,0.2,1.0,9.779817,20.5
2023-11-07,1.0,29.263834,31.302473,0,0,42021.062,37576.816,0.0,0.0,10.105681,21.29
2023-11-08,2.0,28.555496,31.024422,0,0,41991.02,34363.65,0.0,0.0,12.538134,19.28
2023-11-09,51.0,28.393003,31.390038,0,0,41961.465,36298.71,0.1,1.0,10.440001,19.21
2023-11-10,3.0,28.478416,30.085154,0,0,41932.44,36528.68,0.0,0.0,7.7879906,18.81
2023-11-11,2.0,28.005499,28.443687,0,0,41903.984,36799.66,0.0,0.0,9.83268,21.61
2023-11-12,1.0,28.136747,29.23458,0,0,41876.13,37624.99,0.0,0.0,12.55879,21.75
2023-11-13,1.0,27.284666,26.514153,0,0,41848.918,37144.21,0.0,0.0,12.605142,22.46
2023-11-14,1.0,27.29925,26.600973,0,0,41822.34,37754.816,0.0,0.0,15.778518,22.35
2023-11-15,0.0,27.297165,25.618567,0,0,41796.105,37759.2,0.0,0.0,13.217443,22.32
2023-11-16,0.0,28.176336,27.01443,0,0,41770.203,37556.453,0.0,0.0,10.086427,21.88
2023-11-17,51.0,28.561747,29.59213,0,0,41744.664,36956.926,0.2,2.0,15.03835,19.26
2023-11-18,51.0,27.999252,29.8704,0,0,41719.51,26365.904,0.8000001,4.0,22.17144,13.05
2023-11-19,1.0,28.199251,28.478903,0,0,41694.79,37409.973,0.0,0.0,19.602652,21.18
2023-11-20,1.0,28.315912,27.02095,0,0,41670.516,37533.22,0.0,0.0,16.267857,21.34
2023-11-21,0.0,27.363836,25.355568,0,0,41646.723,37656.867,0.0,0.0,13.004922,21.68
2023-11-22,1.0,27.842997,26.481972,0,0,41623.45,37659.402,0.0,0.0,9.531505,21.61
2023-11-23,1.0,26.882584,25.854734,0,0,41600.723,37053.01,0.0,0.0,11.183201,21.16
2023-11-24,1.0,26.71383,25.83371,0,0,41578.58,37664.977,0.0,0.0,9.585739,21.29
2023-11-25,1.0,26.776329,26.12469,0,0,41557.05,37056.402,0.0,0.0,10.883676,20.56
2023-11-26,51.0,27.701334,28.940958,0,0,41536.168,37180.72,0.4,1.0,9.387651,18.93
2023-11-27,2.0,28.409668,30.348845,0,0,41515.965,36000.0,0.0,0.0,18.448023,19.05
2023-11-28,51.0,29.728416,30.69472,0,0,41496.477,37308.06,0.3,2.0,12.24,18.66
2023-11-29,3.0,28.034668,28.529509,0,0,41477.74,37681.46,0.0,0.0,11.720751,20.27
2023-11-30,0.0,28.095085,28.326841,0,0,41459.78,37685.082,0.0,0.0,10.805998,20.54
2023-12-01,1.0,28.7555,28.719961,0,0,41442.637,37688.805,0.0,0.0,13.698934,20.46
2023-12-02,1.0,27.830498,27.522406,0,0,41426.348,37317.76,0.0,0.0,13.37825,20.54
2023-12-03,1.0,27.697165,26.159018,0,0,41410.94,37821.8,0.0,0.0,16.1198,20.86
2023-12-04,1.0,27.138832,25.25839,0,0,41396.418,38078.023,0.0,0.0,16.055355,20.87
2023-12-05,0.0,26.834661,25.168444,0,0,41382.605,38154.844,0.0,0.0,14.773164,21.17
2023-12-06,0.0,26.984665,25.346048,0,0,41369.477,38171.82,0.0,0.0,13.854155,21.31
2023-12-07,1.0,26.353418,25.302612,0,0,41357.055,37712.742,0.0,0.0,11.480557,20.84
2023-12-08,1.0,26.92008,24.749224,0,0,41345.348,38101.836,0.0,0.0,19.45333,20.43
2023-12-09,1.0,26.515917,23.278852,0,0,41334.37,38230.355,0.0,0.0,16.595179,20.88
2023-12-10,1.0,26.580503,23.79477,0,0,41324.137,38252.145,0.0,0.0,13.979872,21.24
2023-12-11,1.0,26.080503,23.214941,0,0,41314.664,38274.934,0.0,0.0,15.815435,21.36
2023-12-12,0.0,24.803415,21.828491,0,0,41305.965,38298.652,0.0,0.0,16.65754,21.35
2023-12-13,0.0,23.497168,20.462317,0,0,41298.05,38323.22,0.0,0.0,15.844089,21.49
2023-12-14,0.0,24.153418,21.697075,0,0,41290.938,38348.547,0.0,0.0,10.464797,21.36
2023-12-15,0.0,24.618002,21.831215,0,0,41284.637,38374.566,0.0,0.0,14.689589,20.7
2023-12-16,1.0,24.888832,21.881159,0,0,41279.16,33078.91,0.0,0.0,14.84318,19.21
2023-12-17,1.0,25.676336,22.605127,0,0,41274.527,35561.844,0.0,0.0,12.88981,17.72
2023-12-18,1.0,24.803415,20.749435,0,0,41270.742,36128.29,0.0,0.0,17.566378,18.24
2023-12-19,0.0,22.434668,18.698221,0,0,41267.82,38483.9,0.0,0.0,14.799459,21.26
2023-12-20,1.0,21.717997,17.83122,0,0,41265.777,38512.152,0.0,0.0,15.815435,21.07
2023-12-21,1.0,21.547165,17.748161,0,0,41264.62,38540.6,0.0,0.0,14.021525,20.76
2023-12-22,0.0,22.801332,19.385122,0,0,41264.363,38569.176,0.0,0.0,11.384199,20.82
2023-12-23,1.0,25.228416,22.225008,0,0,41265.02,38591.36,0.0,0.0,13.1041975,20.82
2023-12-24,1.0,26.6305,23.836866,0,0,41266.594,37035.082,0.0,0.0,15.725037,19.74
2023-12-25,0.0,25.043,21.523996,0,0,41269.113,38596.54,0.0,0.0,14.007655,21.24
2023-12-26,0.0,24.851334,21.162128,0,0,41272.547,38600.84,0.0,0.0,15.137133,21.31
2023-12-27,0.0,24.934671,21.537874,0,0,41276.89,38606.19,0.0,0.0,13.910169,21.33
2023-12-28,1.0,24.484665,20.91323,0,0,41282.13,38612.574,0.0,0.0,12.181624,21.45
2023-12-29,0.0,23.803415,20.2242,0,0,41288.242,38619.97,0.0,0.0,14.386494,21.53
2023-12-30,0.0,25.497168,22.433573,0,0,41295.22,38628.35,0.0,0.0,12.641076,21.46
2023-12-31,1.0,25.915916,22.717484,0,0,41303.04,38637.71,0.0,0.0,12.72283,21.28
