date,weather_code,temperature_2m_mean,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,rain_sum,precipitation_hours,wind_speed_10m_max,shortwave_radiation_sum
2023-11-03,0.0,28.828415,28.027945,0,0,41853.62,37527.535,0.0,0.0,12.24,21.99
2023-11-04,1.0,29.159668,28.935648,0,0,41815.492,37403.855,0.0,0.0,11.252519,21.69
2023-11-05,1.0,29.247164,29.911331,0,0,41777.78,37281.094,0.0,0.0,10.799999,21.2
2023-11-06,1.0,29.878416,31.422617,0,0,41740.535,37159.2,0.0,0.0,8.707237,20.13
2023-11-07,1.0,30.063833,31.071953,0,0,41703.793,37282.56,0.0,0.0,10.137692,21.11
2023-11-08,1.0,29.71383,29.37107,0,0,41667.6,36917.812,0.0,0.0,12.074766,21.32
2023-11-09,1.0,28.805502,27.599401,0,0,41631.996,37283.92,0.0,0.0,10.538843,21.25
2023-11-10,1.0,28.6055,27.268854,0,0,41597.03,37042.414,0.0,0.0,10.495713,21.36
2023-11-11,1.0,28.463835,27.009485,0,0,41562.74,37285.297,0.0,0.0,12.819235,21.29
2023-11-12,1.0,28.903414,26.621407,0,0,41529.176,37406.562,0.0,0.0,18.532133,21.76
2023-11-13,1.0,28.143,25.331991,0,0,41496.383,37407.125,0.0,0.0,17.581125,21.98
2023-11-14,0.0,28.01175,25.243477,0,0,41464.344,37407.797,0.0,0.0,14.799459,21.77
2023-11-15,0.0,27.761751,25.504349,0,0,41432.727,37408.6,0.0,0.0,15.034041,21.76
2023-11-16,0.0,28.62008,26.37989,0,0,41401.504,37289.754,0.0,0.0,13.044722,21.25
2023-11-17,0.0,28.928415,28.226923,0,0,41370.715,37051.51,0.0,0.0,15.379206,19.54
2023-11-18,2.0,29.96383,28.561674,0,0,41340.39,36000.0,0.0,0.0,16.454008,19.92
2023-11-19,2.0,29.734663,27.882086,0,0,41310.58,37173.992,0.0,0.0,17.771753,20.42
2023-11-20,1.0,29.88675,27.130293,0,0,41281.305,37295.156,0.0,0.0,15.7908325,20.25
2023-11-21,0.0,28.313835,24.828407,0,0,41252.62,37296.797,0.0,0.0,16.641972,20.83
2023-11-22,1.0,27.540915,25.108772,0,0,41224.55,37298.57,0.0,0.0,12.4811535,20.69
2023-11-23,1.0,27.128416,25.330496,0,0,41197.145,37300.438,0.0,0.0,9.0645685,20.55
2023-11-24,1.0,26.50133,24.42656,0,0,41170.434,37422.54,0.0,0.0,9.9571085,20.81
2023-11-25,1.0,26.486746,24.798477,0,0,41144.465,37304.504,0.0,0.0,10.587917,20.73
2023-11-26,1.0,27.390915,26.614061,0,0,41119.277,36221.707,0.0,0.0,9.531505,20.01
2023-11-27,1.0,27.49925,26.731031,0,0,41094.906,37308.977,0.0,0.0,12.641076,20.22
2023-11-28,1.0,28.224249,25.834406,0,0,41071.395,37311.35,0.0,0.0,11.966954,19.6
2023-11-29,2.0,28.780497,26.058676,0,0,41048.79,36828.035,0.0,0.0,12.261158,19.62
2023-11-30,1.0,28.672163,26.322973,0,0,41027.12,37438.094,0.0,0.0,13.089354,20.1
2023-12-01,1.0,29.532583,27.040108,0,0,41006.434,36219.246,0.0,0.0,15.315873,20.03
2023-12-02,1.0,29.001333,26.232725,0,0,40986.777,36218.14,0.0,0.0,14.84318,19.81
2023-12-03,1.0,29.022165,25.93913,0,0,40968.188,37078.035,0.0,0.0,15.484185,19.79
2023-12-04,1.0,27.992996,24.884676,0,0,40950.664,37820.8,0.0,0.0,14.982228,20.36
2023-12-05,0.0,26.922165,24.259872,0,0,40933.99,37949.668,0.0,0.0,11.183201,20.6
2023-12-06,0.0,27.174253,24.392464,0,0,40918.15,37955.305,0.0,0.0,11.681987,20.64
2023-12-07,1.0,26.84925,24.090088,0,0,40903.15,37961.164,0.0,0.0,12.682018,20.49
2023-12-08,1.0,26.851334,23.555693,0,0,40889.02,38093.047,0.0,0.0,15.716793,20.24
2023-12-09,1.0,26.440916,22.699053,0,0,40875.77,37846.953,0.0,0.0,19.64228,20.47
2023-12-10,1.0,25.707579,22.324556,0,0,40863.42,38144.875,0.0,0.0,14.003028,20.76
2023-12-11,0.0,25.65133,22.714613,0,0,40851.984,38159.26,0.0,0.0,11.183201,20.68
2023-12-12,0.0,24.822168,21.88296,0,0,40841.484,38147.25,0.0,0.0,14.044615,20.64
2023-12-13,0.0,23.851336,20.879831,0,0,40831.93,38136.305,0.0,0.0,15.517629,20.67
2023-12-14,0.0,23.068,20.306911,0,0,40823.34,38126.44,0.0,0.0,14.081478,20.71
2023-12-15,0.0,23.855497,20.637814,0,0,40815.74,38117.688,0.0,0.0,15.379206,20.53
2023-12-16,2.0,24.978416,21.411612,0,0,40809.125,35861.965,0.0,0.0,15.315873,19.44
2023-12-17,1.0,24.92633,20.792078,0,0,40803.527,34104.94,0.0,0.0,14.88242,17.01
2023-12-18,1.0,23.15133,18.666035,0,0,40798.957,36009.355,0.0,0.0,17.072504,16.87
2023-12-19,1.0,20.682585,16.263424,0,0,40795.438,38094.105,0.0,0.0,16.595179,20.46
2023-12-20,1.0,19.684666,15.169953,0,0,40792.97,38091.164,0.0,0.0,16.363178,20.48
2023-12-21,1.0,20.163834,16.124825,0,0,40791.57,38089.438,0.0,0.0,16.08761,19.67
2023-12-22,0.0,21.778414,18.279705,0,0,40791.26,38088.945,0.0,0.0,11.885453,20.13
2023-12-23,1.0,24.203417,20.908945,0,0,40792.05,38089.703,0.0,0.0,10.883676,19.94
2023-12-24,1.0,25.622168,22.317968,0,0,40793.957,29890.926,0.0,0.0,11.923557,15.22
2023-12-25,1.0,25.538832,21.781395,0,0,40796.992,38095.766,0.0,0.0,14.561099,20.3
2023-12-26,1.0,24.859663,20.954784,0,0,40801.14,38100.812,0.0,0.0,13.004921,19.95
2023-12-27,0.0,23.951332,20.166994,0,0,40806.383,38107.113,0.0,0.0,13.363711,20.51
2023-12-28,0.0,23.56383,19.806328,0,0,40812.707,38114.62,0.0,0.0,12.10157,20.55
2023-12-29,0.0,23.759665,20.116968,0,0,40820.09,38123.332,0.0,0.0,15.725037,20.51
2023-12-30,0.0,23.692999,20.292835,0,0,40828.508,38133.215,0.0,0.0,12.324414,20.57
2023-12-31,1.0,24.33258,20.893248,0,0,40837.95,38144.25,0.0,0.0,12.245293,20.52
