date,weather_code,temperature_2m_mean,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,rain_sum,precipitation_hours,wind_speed_10m_max,shortwave_radiation_sum
2023-09-26,2.0,30.282835,34.318947,0,0,43457.074,34548.504,0.0,0.0,15.124284,20.96
2023-09-27,51.0,30.822416,34.11364,0,0,43408.39,35405.707,0.1,1.0,23.34455,21.88
2023-09-28,1.0,31.407835,33.745747,0,0,43359.79,39091.2,0.0,0.0,22.782625,22.97
2023-09-29,2.0,31.926582,33.946774,0,0,43311.305,38951.33,0.0,0.0,21.794127,22.77
2023-09-30,2.0,31.30783,34.4731,0,0,43262.973,37898.137,0.0,0.0,12.074766,22.4
2023-10-01,51.0,31.687002,34.642296,0,0,43214.82,38695.625,0.4,2.0,23.166216,21.36
2023-10-02,51.0,30.597418,33.8368,0,0,43166.875,27587.227,0.2,1.0,18.374111,17.8
2023-10-03,1.0,32.54533,34.696274,0,0,43119.18,38040.074,0.0,0.0,18.345877,21.23
2023-10-04,1.0,31.91825,33.40256,0,0,43071.75,36992.438,0.0,0.0,20.945072,21.09
2023-10-05,1.0,31.920334,33.427,0,0,43024.57,38044.754,0.0,0.0,20.008356,21.59
2023-10-06,53.0,31.749502,34.35393,0,0,42977.29,37520.37,0.8,1.0,21.794127,20.59
2023-10-07,55.0,31.497416,33.755756,0,0,42929.88,37499.324,1.0,1.0,14.88242,18.53
2023-10-08,3.0,31.484917,33.7073,0,0,42882.383,31015.271,0.0,0.0,23.871555,18.24
2023-10-09,51.0,31.161997,33.59231,0,0,42834.83,34532.52,0.2,1.0,19.809813,18.51
2023-10-10,2.0,31.524498,33.806057,0,0,42787.25,36684.29,0.0,0.0,12.181624,20.85
2023-10-11,2.0,32.682827,34.20924,0,0,42739.688,37418.035,0.0,0.0,19.770523,20.04
2023-10-12,2.0,31.695333,33.140366,0,0,42692.176,31835.625,0.0,0.0,25.959969,19.56
2023-10-13,51.0,30.58908,33.23911,0,0,42644.742,35984.145,0.4,1.0,20.345573,19.58
2023-10-14,1.0,32.653667,33.630585,0,0,42597.438,36947.008,0.0,0.0,12.738099,21.11
2023-10-15,1.0,32.514088,31.61579,0,0,42550.285,37436.48,0.0,0.0,11.384198,22.67
2023-10-16,2.0,32.10367,31.760406,0,0,42503.332,36353.215,0.0,0.0,18.089775,19.49
2023-10-17,51.0,31.14325,32.86099,0,0,42456.61,34153.586,0.6,2.0,21.096123,17.23
2023-10-18,3.0,33.0995,34.526093,0,0,42410.156,36172.39,0.0,0.0,15.696165,20.02
2023-10-19,3.0,33.493248,34.378445,0,0,42364.008,36326.8,0.0,0.0,15.629971,19.66
2023-10-20,1.0,32.659916,33.701817,0,0,42318.207,36329.35,0.0,0.0,25.862436,19.91
2023-10-21,61.0,30.612,32.422268,0,0,42272.79,34858.184,2.1,2.0,21.322214,19.57
2023-10-22,1.0,31.832832,33.184692,0,0,42227.797,36540.875,0.0,0.0,14.869351,20.35
2023-10-23,1.0,32.620335,33.338955,0,0,42183.26,36889.77,0.0,0.0,14.57889,21.05
2023-10-24,1.0,32.401585,31.376612,0,0,42139.234,36781.945,0.0,0.0,14.372974,21.15
2023-10-25,1.0,31.80158,30.108582,0,0,42095.684,36675.72,0.0,0.0,10.365251,22.12
2023-10-26,1.0,31.432833,30.285192,0,0,42052.24,36683.008,0.0,0.0,15.03835,21.91
2023-10-27,1.0,31.986994,31.305466,0,0,42008.86,36000.0,0.0,0.0,11.090103,19.12
2023-10-28,1.0,31.612005,31.671045,0,0,41965.598,36586.773,0.0,0.0,13.493999,21.21
2023-10-29,1.0,31.651583,32.395008,0,0,41922.49,36246.234,0.0,0.0,17.447933,19.35
2023-10-30,1.0,32.25783,32.6499,0,0,41879.58,28624.516,0.0,0.0,9.686609,15.78
2023-10-31,1.0,32.38075,29.93612,0,0,41836.895,36609.484,0.0,0.0,23.411074,21.78
2023-11-01,1.0,31.718252,28.914495,0,0,41794.5,36256.242,0.0,0.0,14.081477,21.29
2023-11-02,2.0,32.455753,29.548105,0,0,41752.426,36411.64,0.0,0.0,18.289274,21.48
2023-11-03,1.0,31.284918,28.146116,0,0,41710.71,36419.13,0.0,0.0,13.53236,21.57
2023-11-04,1.0,31.228666,28.962608,0,0,41669.41,36529.434,0.0,0.0,10.630672,21.55
2023-11-05,1.0,31.491165,30.1996,0,0,41628.56,36329.97,0.0,0.0,12.181625,21.16
2023-11-06,2.0,32.29117,31.281988,0,0,41588.21,36146.96,0.0,0.0,10.464798,18.29
2023-11-07,2.0,33.13075,32.88048,0,0,41548.406,28874.074,0.0,0.0,12.397806,18.86
2023-11-08,1.0,31.939085,30.150175,0,0,41509.19,36150.668,0.0,0.0,15.379206,20.79
2023-11-09,1.0,31.134912,28.471819,0,0,41470.617,36175.95,0.0,0.0,18.089775,20.62
2023-11-10,1.0,30.939081,28.076406,0,0,41432.73,36178.55,0.0,0.0,15.683774,20.73
2023-11-11,1.0,31.064085,27.87655,0,0,41395.574,36273.43,0.0,0.0,21.479664,20.87
2023-11-12,1.0,31.216164,26.904501,0,0,41359.207,36279.98,0.0,0.0,22.608458,21.39
2023-11-13,0.0,30.780752,26.382212,0,0,41323.67,36286.215,0.0,0.0,22.884789,21.34
2023-11-14,0.0,30.220331,26.02228,0,0,41288.953,36292.13,0.0,0.0,21.791153,21.24
2023-11-15,0.0,29.534914,25.80498,0,0,41254.69,36297.777,0.0,0.0,13.896187,21.27
2023-11-16,1.0,30.082832,26.80095,0,0,41220.855,36115.605,0.0,0.0,22.104116,20.43
2023-11-17,2.0,31.418251,28.54275,0,0,41187.49,36093.895,0.0,0.0,25.49908,20.11
2023-11-18,1.0,32.16409,28.471563,0,0,41154.63,36000.0,0.0,0.0,23.576563,19.05
2023-11-19,1.0,31.539083,27.538374,0,0,41122.312,36000.0,0.0,0.0,21.67786,19.38
2023-11-20,1.0,30.447416,26.098694,0,0,41090.586,36097.383,0.0,0.0,21.99538,20.08
2023-11-21,1.0,28.87867,24.599607,0,0,41059.496,36194.977,0.0,0.0,21.120682,20.49
2023-11-22,1.0,29.09117,25.870771,0,0,41029.074,36002.03,0.0,0.0,15.379206,20.16
2023-11-23,1.0,28.557833,25.310625,0,0,40999.363,36099.3,0.0,0.0,14.007655,19.74
2023-11-24,1.0,27.589083,24.382704,0,0,40970.41,36196.566,0.0,0.0,11.298495,20.08
2023-11-25,1.0,27.289085,24.061102,0,0,40942.26,36099.758,0.0,0.0,9.885262,20.33
2023-11-26,1.0,27.970335,25.009996,0,0,40914.957,36099.74,0.0,0.0,11.753876,18.37
2023-11-27,1.0,28.872416,25.73652,0,0,40888.535,36197.137,0.0,0.0,18.472595,19.84
2023-11-28,0.0,29.357832,25.218977,0,0,40863.047,36197.09,0.0,0.0,21.96295,19.54
2023-11-29,1.0,29.47866,25.153261,0,0,40838.535,36295.14,0.0,0.0,20.991426,19.71
2023-11-30,1.0,30.016165,26.55956,0,0,40815.047,36196.637,0.0,0.0,18.58451,19.74
2023-12-01,0.0,30.970331,27.208862,0,0,40792.62,36295.26,0.0,0.0,19.373219,19.77
2023-12-02,1.0,30.903666,27.312456,0,0,40771.31,36000.0,0.0,0.0,20.833395,19.17
2023-12-03,1.0,30.453667,25.858793,0,0,40751.15,36000.0,0.0,0.0,23.904108,19.25
2023-12-04,1.0,28.857834,24.237295,0,0,40732.15,36395.31,0.0,0.0,19.969458,19.9
2023-12-05,0.0,27.545334,23.954828,0,0,40714.07,36395.508,0.0,0.0,15.379206,20.12
2023-12-06,0.0,28.080748,24.52407,0,0,40696.89,36497.516,0.0,0.0,14.386494,20.2
2023-12-07,1.0,28.409918,24.690775,0,0,40680.633,36498.25,0.0,0.0,16.279802,20.12
2023-12-08,1.0,28.17658,23.767618,0,0,40665.31,36395.49,0.0,0.0,21.749481,19.6
2023-12-09,1.0,27.026587,22.327227,0,0,40650.94,36603.797,0.0,0.0,23.188583,20.17
2023-12-10,1.0,26.31825,21.91571,0,0,40637.547,36605.152,0.0,0.0,20.188908,20.19
2023-12-11,0.0,26.257835,22.41575,0,0,40625.152,36712.492,0.0,0.0,15.696165,20.24
2023-12-12,0.0,26.053667,22.06314,0,0,40613.76,36714.6,0.0,0.0,23.14103,20.11
2023-12-13,0.0,24.916166,20.878878,0,0,40603.406,36824.62,0.0,0.0,24.57511,20.3
2023-12-14,0.0,24.270334,20.707495,0,0,40594.09,36827.49,0.0,0.0,14.05845,20.24
2023-12-15,0.0,24.586998,20.432024,0,0,40585.84,36940.26,0.0,0.0,16.965895,20.01
2023-12-16,1.0,25.164083,20.664217,0,0,40578.676,36499.668,0.0,0.0,18.59845,19.47
2023-12-17,1.0,24.714083,19.66183,0,0,40572.6,36000.0,0.0,0.0,20.991426,17.71
2023-12-18,1.0,22.14742,16.662682,0,0,40567.65,29989.158,0.0,0.0,23.83624,16.11
2023-12-19,1.0,20.670334,15.052386,0,0,40563.83,37067.88,0.0,0.0,24.162947,19.74
2023-12-20,1.0,19.368248,13.754495,0,0,40561.15,37071.77,0.0,0.0,24.48,20.13
2023-12-21,1.0,19.98908,15.054005,0,0,40559.637,37075.406,0.0,0.0,20.767975,19.62
2023-12-22,1.0,22.145332,17.647554,0,0,40559.3,37196.105,0.0,0.0,16.79314,19.69
2023-12-23,1.0,25.326578,21.365952,0,0,40560.156,36944.895,0.0,0.0,16.45007,19.44
2023-12-24,1.0,26.239084,21.991594,0,0,40562.227,27993.602,0.0,0.0,17.10284,15.28
2023-12-25,1.0,25.957832,21.450142,0,0,40565.51,33864.637,0.0,0.0,18.0,18.79
2023-12-26,1.0,25.468246,20.786446,0,0,40570.016,36749.1,0.0,0.0,15.273505,19.04
2023-12-27,0.0,25.055748,20.187763,0,0,40575.7,37458.883,0.0,0.0,22.007162,20.06
2023-12-28,0.0,24.909914,20.296824,0,0,40582.555,37439.844,0.0,0.0,17.64,20.03
2023-12-29,0.0,24.666168,20.543924,0,0,40590.562,37545.746,0.0,0.0,15.745627,20.06
2023-12-30,0.0,25.082827,21.168941,0,0,40599.695,37528.24,0.0,0.0,14.408997,20.01
2023-12-31,0.0,25.71408,21.84616,0,0,40609.934,37637.92,0.0,0.0,13.684735,20.01
