date,weather_code,temperature_2m_mean,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,rain_sum,precipitation_hours,wind_speed_10m_max,shortwave_radiation_sum
2023-10-30,1.0,31.38208,28.176094,0,0,41598.44,36239.08,0.0,0.0,16.645864,20.94
2023-10-31,1.0,31.56125,26.81914,0,0,41548.664,36243.41,0.0,0.0,25.582806,21.49
2023-11-01,1.0,31.20917,26.330294,0,0,41499.207,36247.7,0.0,0.0,25.455843,21.57
2023-11-02,1.0,29.684166,25.65761,0,0,41450.12,36142.367,0.0,0.0,17.906157,21.22
2023-11-03,0.0,28.915419,25.109953,0,0,41401.46,36256.082,0.0,0.0,13.896187,21.3
2023-11-04,0.0,29.155,25.446867,0,0,41353.273,36260.156,0.0,0.0,14.255272,21.5
2023-11-05,1.0,29.421669,26.033142,0,0,41305.61,36157.29,0.0,0.0,14.332341,21.24
2023-11-06,1.0,30.925835,27.832024,0,0,41258.523,36056.266,0.0,0.0,14.84318,20.47
2023-11-07,1.0,30.707085,28.024376,0,0,41212.074,36062.016,0.0,0.0,14.799459,20.76
2023-11-08,1.0,28.469587,24.875204,0,0,41166.31,36067.707,0.0,0.0,21.325253,20.7
2023-11-09,1.0,27.440413,23.534126,0,0,41121.29,36073.31,0.0,0.0,14.869351,20.71
2023-11-10,0.0,27.619583,24.022135,0,0,41077.062,36078.797,0.0,0.0,16.93531,20.66
2023-11-11,0.0,28.465418,24.31196,0,0,41033.695,36084.18,0.0,0.0,18.0,20.67
2023-11-12,0.0,28.690416,23.875784,0,0,40991.24,36089.43,0.0,0.0,24.162947,21.1
2023-11-13,0.0,28.430002,23.213015,0,0,40949.754,36094.543,0.0,0.0,24.36325,20.97
2023-11-14,0.0,27.486252,22.90196,0,0,40909.215,36099.484,0.0,0.0,20.87379,20.83
2023-11-15,0.0,27.725836,23.017412,0,0,40869.21,36009.152,0.0,0.0,23.664352,20.83
2023-11-16,0.0,28.455,23.562628,0,0,40829.703,36015.273,0.0,0.0,31.1686,20.36
2023-11-17,1.0,29.134165,24.394285,0,0,40790.734,36021.297,0.0,0.0,27.047956,20.1
2023-11-18,1.0,28.507082,23.726425,0,0,40752.355,36000.0,0.0,0.0,27.402597,20.02
2023-11-19,1.0,27.315416,23.016222,0,0,40714.617,35592.273,0.0,0.0,20.140705,18.27
2023-11-20,1.0,26.369585,21.90874,0,0,40677.562,36000.0,0.0,0.0,21.313093,20.03
2023-11-21,1.0,26.225836,21.687567,0,0,40641.24,36000.0,0.0,0.0,19.33639,20.21
2023-11-22,1.0,25.888334,21.296663,0,0,40605.703,36000.0,0.0,0.0,20.774214,19.95
2023-11-23,1.0,24.77375,20.64485,0,0,40570.992,36000.0,0.0,0.0,14.05845,19.47
2023-11-24,1.0,23.87792,19.403042,0,0,40537.17,36000.0,0.0,0.0,16.075521,20.22
2023-11-25,0.0,22.944582,18.020515,0,0,40504.277,36000.0,0.0,0.0,20.68356,20.27
2023-11-26,1.0,23.396667,18.73141,0,0,40472.37,36000.0,0.0,0.0,15.844089,19.99
2023-11-27,1.0,24.275831,19.339922,0,0,40441.496,36000.0,0.0,0.0,20.172853,19.59
2023-11-28,0.0,25.307083,20.727293,0,0,40411.72,36000.0,0.0,0.0,19.652176,19.39
2023-11-29,1.0,25.290419,20.770525,0,0,40383.07,36000.0,0.0,0.0,18.782204,16.08
2023-11-30,0.0,26.771667,22.346952,0,0,40355.617,36000.0,0.0,0.0,17.81909,19.29
2023-12-01,0.0,27.852919,23.157518,0,0,40329.406,36000.0,0.0,0.0,20.545246,19.35
2023-12-02,1.0,27.342499,22.323591,0,0,40304.496,36000.0,0.0,0.0,19.562946,18.96
2023-12-03,1.0,26.611252,21.340431,0,0,40280.938,36000.0,0.0,0.0,21.068459,19.31
2023-12-04,1.0,24.019585,19.059925,0,0,40258.723,36000.0,0.0,0.0,20.240198,20.09
2023-12-05,0.0,23.0675,18.778154,0,0,40237.59,36000.0,0.0,0.0,14.77755,19.91
2023-12-06,0.0,24.719584,20.304068,0,0,40217.508,36000.0,0.0,0.0,17.462784,19.69
2023-12-07,1.0,25.811249,21.271383,0,0,40198.496,36000.0,0.0,0.0,17.31746,19.64
2023-12-08,1.0,25.386251,20.661703,0,0,40180.582,36000.0,0.0,0.0,18.875126,19.6
2023-12-09,1.0,24.075834,19.193798,0,0,40163.79,36000.0,0.0,0.0,19.06301,19.51
2023-12-10,1.0,23.513336,18.41673,0,0,40148.13,36000.0,0.0,0.0,26.230639,19.26
2023-12-11,0.0,23.182083,18.09522,0,0,40133.633,36000.0,0.0,0.0,26.27753,19.56
2023-12-12,0.0,23.419586,18.502815,0,0,40120.316,36000.0,0.0,0.0,30.018473,19.52
2023-12-13,0.0,22.165415,17.63274,0,0,40108.203,36057.18,0.0,0.0,24.130743,19.64
2023-12-14,1.0,21.650835,16.878683,0,0,40097.312,36000.0,0.0,0.0,18.416384,19.61
2023-12-15,1.0,21.413336,16.473654,0,0,40087.668,36051.605,0.0,0.0,22.59699,19.8
2023-12-16,1.0,20.79875,15.492852,0,0,40079.285,36135.234,0.0,0.0,20.592503,19.88
2023-12-17,1.0,20.050833,14.681187,0,0,40072.188,36045.066,0.0,0.0,23.188583,19.13
2023-12-18,1.0,18.023746,11.671654,0,0,40066.395,36000.0,0.0,0.0,28.337282,18.63
2023-12-19,1.0,16.719584,10.388407,0,0,40061.92,36128.465,0.0,0.0,27.381306,19.44
2023-12-20,1.0,15.790416,9.795072,0,0,40058.793,36125.74,0.0,0.0,28.1169,19.54
2023-12-21,1.0,16.888334,11.640495,0,0,40057.023,36122.78,0.0,0.0,24.216522,18.3
2023-12-22,0.0,18.673748,13.687831,0,0,40056.633,36119.59,0.0,0.0,20.140705,19.31
2023-12-23,1.0,21.457083,16.334328,0,0,40057.637,36106.168,0.0,0.0,21.194187,18.46
2023-12-24,1.0,22.159166,16.871122,0,0,40060.05,30465.578,0.0,0.0,19.05281,14.66
2023-12-25,1.0,22.45083,17.09441,0,0,40063.9,36145.133,0.0,0.0,19.959719,19.17
2023-12-26,1.0,22.684166,17.134916,0,0,40069.16,32244.613,0.0,0.0,18.014393,17.3
2023-12-27,1.0,22.796667,17.64566,0,0,40075.812,36190.23,0.0,0.0,18.35647,18.91
2023-12-28,0.0,22.563334,17.633013,0,0,40083.83,36163.39,0.0,0.0,19.245697,19.29
2023-12-29,0.0,22.344584,17.770054,0,0,40093.19,36241.9,0.0,0.0,15.978484,19.33
2023-12-30,0.0,21.596666,16.63812,0,0,40103.867,36217.08,0.0,0.0,17.25373,19.43
2023-12-31,1.0,21.161251,16.22244,0,0,40115.836,36300.703,0.0,0.0,15.827721,19.48
