date,weather_code,temperature_2m_mean,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,rain_sum,precipitation_hours,wind_speed_10m_max,shortwave_radiation_sum
2023-01-01,1.0,18.610165,12.442612,0,0,39753.543,36000.0,0.0,0.0,33.841915,18.71
2023-01-02,1.0,17.885166,12.38475,0,0,39769.926,32400.0,0.0,0.0,29.986076,18.05
2023-01-03,1.0,18.464333,13.204434,0,0,39787.773,33979.45,0.0,0.0,27.343414,17.3
2023-01-04,1.0,18.69975,13.403297,0,0,39807.062,36000.0,0.0,0.0,27.038372,18.23
2023-01-05,2.0,19.77058,14.897239,0,0,39827.746,36000.0,0.0,0.0,24.144165,17.48
2023-01-06,3.0,21.691416,16.812923,0,0,39849.785,36000.0,0.0,0.0,24.648829,15.9
2023-01-07,1.0,22.816416,18.666838,0,0,39873.14,36000.0,0.0,0.0,23.510508,18.06
2023-01-08,1.0,23.137247,17.981432,0,0,39897.77,34846.82,0.0,0.0,19.64228,17.08
2023-01-09,1.0,21.191416,15.082944,0,0,39923.64,36000.0,0.0,0.0,31.569351,17.94
2023-01-10,1.0,18.368502,11.989532,0,0,39950.703,36000.0,0.0,0.0,32.491867,18.49
2023-01-11,0.0,17.870584,12.484965,0,0,39978.93,36000.0,0.0,0.0,26.33911,19.11
2023-01-12,1.0,18.539331,13.196527,0,0,40008.27,36000.0,0.0,0.0,25.56,19.13
2023-01-13,1.0,19.195583,13.914486,0,0,40038.688,36000.0,0.0,0.0,23.803596,19.07
2023-01-14,1.0,20.045584,14.745261,0,0,40070.145,36000.0,0.0,0.0,27.021591,18.89
2023-01-15,1.0,20.376833,14.905366,0,0,40102.598,36000.0,0.0,0.0,29.162226,19.05
2023-01-16,0.0,20.24975,14.606452,0,0,40136.01,36000.0,0.0,0.0,28.551426,19.25
2023-01-17,1.0,20.797665,15.469597,0,0,40170.35,34485.86,0.0,0.0,26.882141,18.08
2023-01-18,1.0,20.399748,15.775222,0,0,40205.645,36000.0,0.0,0.0,18.089775,18.6
2023-01-19,1.0,20.643501,16.301783,0,0,40242.28,36000.0,0.0,0.0,12.964998,19.3
2023-01-20,0.0,21.4935,16.67696,0,0,40280.273,36000.0,0.0,0.0,17.377226,19.41
2023-01-21,0.0,22.147669,17.269053,0,0,40319.55,36000.0,0.0,0.0,16.919998,19.55
2023-01-22,0.0,23.110167,19.064106,0,0,40360.047,36036.33,0.0,0.0,11.119281,19.67
2023-01-23,1.0,24.10808,19.853575,0,0,40401.703,36030.09,0.0,0.0,14.186923,19.59
2023-01-24,0.0,25.606,21.156935,0,0,40444.453,36023.543,0.0,0.0,15.4800005,19.61
2023-01-25,1.0,26.114334,21.598228,0,0,40488.23,36016.695,0.0,0.0,19.70815,19.58
2023-01-26,1.0,25.8685,20.62439,0,0,40532.977,36105.98,0.0,0.0,20.833395,19.59
2023-01-27,1.0,21.591417,15.953275,0,0,40578.625,36198.312,0.0,0.0,23.084955,20.28
2023-01-28,1.0,16.676832,11.014972,0,0,40625.117,36293.562,0.0,0.0,20.12461,21.4
2023-01-29,1.0,16.510168,11.076091,0,0,40672.39,36088.047,0.0,0.0,18.792551,21.33
2023-01-30,1.0,17.835167,12.336648,0,0,40720.387,36286.926,0.0,0.0,19.483284,21.39
2023-01-31,1.0,19.528917,14.202483,0,0,40769.047,36179.02,0.0,0.0,19.386593,21.16
2023-02-01,1.0,20.741415,15.532018,0,0,40818.32,36000.0,0.0,0.0,21.2522,20.88
2023-02-02,1.0,22.37475,17.423956,0,0,40868.133,36381.547,0.0,0.0,20.948164,20.81
2023-02-03,1.0,21.960169,16.126604,0,0,40918.445,36378.26,0.0,0.0,26.27753,20.39
2023-02-04,1.0,22.070581,16.673906,0,0,40969.188,36374.72,0.0,0.0,23.469128,20.73
2023-02-05,1.0,23.972664,19.273825,0,0,41020.316,36481.465,0.0,0.0,18.671474,20.84
2023-02-06,1.0,25.585167,20.554876,0,0,41071.77,36478.63,0.0,0.0,20.598795,20.88
2023-02-07,1.0,26.535166,21.054556,0,0,41123.59,30104.072,0.0,0.0,24.696104,18.17
2023-02-08,1.0,27.141417,22.74008,0,0,41176.28,36586.02,0.0,0.0,15.111424,21.28
2023-02-09,0.0,26.831,21.99372,0,0,41229.863,36583.504,0.0,0.0,19.829433,21.07
2023-02-10,0.0,26.864332,21.789705,0,0,41284.273,36696.484,0.0,0.0,26.183659,21.29
2023-02-11,0.0,26.358084,21.101042,0,0,41339.457,36694.453,0.0,0.0,25.849905,21.36
2023-02-12,1.0,25.626833,20.18402,0,0,41395.35,36692.203,0.0,0.0,27.038372,21.06
2023-02-13,1.0,26.287245,21.359474,0,0,41451.9,36452.953,0.0,0.0,26.079508,21.0
2023-02-14,1.0,25.245583,19.945133,0,0,41509.035,36806.31,0.0,0.0,30.293522,20.65
2023-02-15,1.0,21.501833,14.747752,0,0,41566.707,36000.0,0.0,0.0,36.44722,20.75
2023-02-16,1.0,20.489336,13.75068,0,0,41624.855,30041.73,0.0,0.0,36.376038,17.68
2023-02-17,3.0,20.881002,14.620689,0,0,41683.426,30061.77,0.0,0.0,32.587456,18.43
2023-02-18,0.0,21.380999,15.587765,0,0,41742.363,36919.402,0.0,0.0,31.338614,22.11
2023-02-19,0.0,22.12892,16.510092,0,0,41801.613,36917.426,0.0,0.0,28.8,22.24
2023-02-20,0.0,22.710167,17.331335,0,0,41861.113,36915.3,0.0,0.0,27.059933,22.27
2023-02-21,1.0,23.230997,17.838173,0,0,41920.824,37037.29,0.0,0.0,26.368616,22.51
2023-02-22,1.0,24.27475,19.255014,0,0,41980.688,36910.707,0.0,0.0,25.210283,22.53
2023-02-23,1.0,25.658081,21.251297,0,0,42040.645,36908.258,0.0,0.0,16.24394,22.41
2023-02-24,0.0,26.478914,22.227875,0,0,42100.652,36905.71,0.0,0.0,18.668005,22.29
2023-02-25,1.0,27.635164,22.924597,0,0,42160.66,36903.1,0.0,0.0,23.000591,22.43
2023-02-26,3.0,26.093504,21.876173,0,0,42220.61,27109.215,0.0,0.0,20.08916,17.32
2023-02-27,3.0,25.064337,19.990335,0,0,42280.547,36642.43,0.0,0.0,19.008545,22.31
2023-02-28,2.0,25.216417,20.652174,0,0,42340.957,37023.043,0.0,0.0,16.1198,21.52
2023-03-01,0.0,25.4185,20.929953,0,0,42401.88,37020.723,0.0,0.0,17.287498,22.83
2023-03-02,0.0,25.443499,20.690432,0,0,42463.266,37147.418,0.0,0.0,15.941944,23.57
2023-03-03,0.0,26.124746,21.111525,0,0,42525.07,37187.79,0.0,0.0,17.373497,23.63
2023-03-04,1.0,27.797667,22.797203,0,0,42587.24,37013.555,0.0,0.0,17.902534,22.5
2023-03-05,3.0,29.247665,24.032713,0,0,42649.73,36000.0,0.0,0.0,27.238941,21.87
2023-03-06,3.0,28.920586,23.358393,0,0,42712.496,31050.688,0.0,0.0,25.509243,20.95
2023-03-07,1.0,28.262245,22.976347,0,0,42775.492,36249.99,0.0,0.0,22.180206,20.98
2023-03-08,1.0,29.383087,24.119606,0,0,42838.67,36103.547,0.0,0.0,22.505037,23.63
2023-03-09,1.0,31.199753,26.50292,0,0,42901.984,37094.99,0.0,0.0,21.03152,23.23
2023-03-10,1.0,32.26433,28.248833,0,0,42965.4,33040.55,0.0,0.0,22.751316,22.44
2023-03-11,2.0,32.18517,28.630835,0,0,43028.85,36864.344,0.0,0.0,18.668005,22.85
2023-03-12,1.0,31.664335,26.736618,0,0,43092.312,35209.082,0.0,0.0,22.79684,21.87
2023-03-13,1.0,30.526834,26.556753,0,0,43155.73,37162.07,0.0,0.0,16.520823,23.41
2023-03-14,2.0,30.508085,26.469246,0,0,43219.062,36159.344,0.0,0.0,17.377226,23.31
2023-03-15,2.0,30.591417,25.692793,0,0,43282.266,32671.877,0.0,0.0,30.532158,22.27
2023-03-16,0.0,29.662252,24.5702,0,0,43345.29,37506.664,0.0,0.0,20.46941,24.11
2023-03-17,0.0,29.016413,24.398275,0,0,43408.1,37487.617,0.0,0.0,18.440998,24.22
2023-03-18,1.0,29.551832,24.270952,0,0,43470.64,36981.41,0.0,0.0,28.266304,23.87
2023-03-19,0.0,28.645584,23.68004,0,0,43532.957,37731.465,0.0,0.0,19.694992,24.6
2023-03-20,0.0,28.256002,22.970146,0,0,43595.496,37722.742,0.0,0.0,29.539747,24.23
2023-03-21,0.0,25.493498,20.935001,0,0,43658.293,37844.465,0.0,0.0,25.20257,24.25
2023-03-22,1.0,25.762247,22.019224,0,0,43721.316,37836.285,0.0,0.0,15.484185,24.4
2023-03-23,1.0,26.772665,22.464722,0,0,43784.516,37824.59,0.0,0.0,18.218275,24.3
2023-03-24,1.0,28.316414,23.979212,0,0,43847.85,37953.3,0.0,0.0,20.570463,24.17
2023-03-25,0.0,28.858084,23.88445,0,0,43911.29,38080.844,0.0,0.0,31.353085,24.39
2023-03-26,0.0,28.508081,22.368124,0,0,43974.785,38073.793,0.0,0.0,32.09052,24.31
2023-03-27,1.0,28.21225,22.225348,0,0,44038.293,38204.176,0.0,0.0,29.215502,24.45
2023-03-28,2.0,28.931,23.094137,0,0,44101.777,38059.92,0.0,0.0,27.729347,24.6
2023-03-29,0.0,28.260162,22.500235,0,0,44165.203,38468.934,0.0,0.0,26.121714,25.02
2023-03-30,0.0,28.101831,21.929487,0,0,44228.51,38604.305,0.0,0.0,34.201893,25.28
2023-03-31,0.0,28.32475,21.754034,0,0,44291.67,38741.527,0.0,0.0,34.786133,25.17
2023-04-01,0.0,27.9935,21.84768,0,0,44354.64,38880.562,0.0,0.0,32.283787,25.27
2023-04-02,1.0,28.551836,23.644915,0,0,44417.375,38882.168,0.0,0.0,27.381308,25.18
2023-04-03,1.0,28.131002,24.00395,0,0,44479.83,36442.145,0.0,0.0,14.494192,24.23
