date,weather_code,temperature_2m_mean,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,rain_sum,precipitation_hours,wind_speed_10m_max,shortwave_radiation_sum
2023-10-24,1.0,29.392586,30.611382,0,0,42314.93,31411.3,0.0,0.0,16.42247,18.7
2023-10-25,1.0,29.430086,30.681013,0,0,42276.69,38738.656,0.0,0.0,9.885262,21.78
2023-10-26,1.0,28.78425,29.82084,0,0,42238.55,38712.043,0.0,0.0,11.480557,22.74
2023-10-27,3.0,28.62175,29.707495,0,0,42200.473,33704.273,0.0,0.0,12.979984,19.75
2023-10-28,51.0,28.932167,31.70581,0,0,42162.496,37259.434,0.2,2.0,10.495713,17.53
2023-10-29,51.0,28.646751,31.578163,0,0,42124.656,36583.93,1.1000001,6.0,9.422101,17.15
2023-10-30,1.0,29.688414,32.135532,0,0,42086.992,37808.402,0.0,0.0,7.7043357,20.39
2023-10-31,0.0,30.425913,30.907347,0,0,42049.54,38588.676,0.0,0.0,15.042659,20.66
2023-11-01,2.0,29.957163,30.19876,0,0,42012.332,36062.496,0.0,0.0,9.726664,19.25
2023-11-02,1.0,30.053001,31.07206,0,0,41975.41,38081.66,0.0,0.0,12.229406,21.03
2023-11-03,0.0,29.471754,28.3188,0,0,41938.81,38523.812,0.0,0.0,14.529915,22.2
2023-11-04,2.0,29.078001,29.506363,0,0,41902.57,37549.508,0.0,0.0,9.449572,21.0
2023-11-05,1.0,30.059252,30.71913,0,0,41866.73,38083.832,0.0,0.0,10.853866,21.4
2023-11-06,2.0,30.8405,32.50179,0,0,41831.332,37155.477,0.0,0.0,9.585739,19.85
2023-11-07,1.0,31.178,32.240635,0,0,41796.414,38085.312,0.0,0.0,13.684735,20.77
2023-11-08,2.0,30.378004,30.198954,0,0,41762.016,37821.82,0.0,0.0,12.849528,21.32
2023-11-09,1.0,29.161333,27.757875,0,0,41728.184,38419.863,0.0,0.0,9.931042,21.72
2023-11-10,1.0,29.025917,27.47261,0,0,41694.95,37824.62,0.0,0.0,11.808878,21.63
2023-11-11,1.0,29.405088,27.894974,0,0,41662.367,38351.836,0.0,0.0,12.313894,21.06
2023-11-12,1.0,29.417582,27.00782,0,0,41630.47,38383.094,0.0,0.0,17.782688,21.89
2023-11-13,0.0,28.792582,25.62137,0,0,41599.31,38373.383,0.0,0.0,19.969458,22.39
2023-11-14,1.0,28.238413,25.274492,0,0,41568.863,38364.984,0.0,0.0,17.782688,22.06
2023-11-15,0.0,28.223831,25.07457,0,0,41538.82,38357.793,0.0,0.0,18.193361,22.01
2023-11-16,0.0,28.602997,25.552504,0,0,41509.156,38351.793,0.0,0.0,16.595179,21.59
2023-11-17,2.0,29.617582,28.328123,0,0,41479.9,37443.91,0.0,0.0,17.418196,19.4
2023-11-18,2.0,31.032167,30.113836,0,0,41451.09,38100.434,0.0,0.0,19.130875,19.12
2023-11-19,2.0,30.778,28.746561,0,0,41422.766,38340.785,0.0,0.0,20.570463,20.71
2023-11-20,1.0,29.886335,27.198198,0,0,41394.953,36000.0,0.0,0.0,18.25026,20.35
2023-11-21,0.0,28.484251,25.186789,0,0,41367.695,38339.1,0.0,0.0,18.837324,21.05
2023-11-22,1.0,27.58008,24.546402,0,0,41341.03,38339.914,0.0,0.0,14.336861,21.09
2023-11-23,1.0,27.057167,24.540009,0,0,41314.99,38341.805,0.0,0.0,10.594036,20.87
2023-11-24,1.0,26.900917,24.085968,0,0,41289.617,38344.76,0.0,0.0,10.44,21.14
2023-11-25,1.0,26.67592,24.34758,0,0,41264.945,38348.77,0.0,0.0,10.739833,20.82
2023-11-26,1.0,27.788416,26.36358,0,0,41241.016,36539.7,0.0,0.0,10.587918,19.56
2023-11-27,1.0,28.238417,27.78257,0,0,41217.863,38359.883,0.0,0.0,11.165805,20.41
2023-11-28,0.0,29.282166,27.396864,0,0,41195.53,38366.965,0.0,0.0,13.044722,20.26
2023-11-29,3.0,28.788416,26.525251,0,0,41174.05,38375.035,0.0,0.0,12.287555,19.0
2023-11-30,0.0,29.173834,27.093536,0,0,41153.473,38384.098,0.0,0.0,12.245293,20.25
2023-12-01,1.0,29.671753,27.074984,0,0,41133.824,38394.125,0.0,0.0,16.179987,19.7
2023-12-02,1.0,29.782167,26.673246,0,0,41115.15,36941.81,0.0,0.0,17.709658,20.12
2023-12-03,1.0,29.157167,25.732466,0,0,41097.49,38417.03,0.0,0.0,20.3774,20.62
2023-12-04,1.0,28.475916,25.33137,0,0,41080.84,38410.215,0.0,0.0,17.339897,20.62
2023-12-05,0.0,27.528002,24.541985,0,0,41065.008,38392.21,0.0,0.0,13.004922,20.83
2023-12-06,0.0,27.39675,24.363981,0,0,41049.953,38375.074,0.0,0.0,11.631956,20.84
2023-12-07,0.0,27.613417,24.71572,0,0,41035.715,38358.832,0.0,0.0,15.778516,20.88
2023-12-08,1.0,27.734251,24.363235,0,0,41022.29,36926.47,0.0,0.0,17.782688,18.68
2023-12-09,1.0,27.392584,23.372284,0,0,41009.707,38329.105,0.0,0.0,21.252197,20.51
2023-12-10,1.0,26.317581,22.610647,0,0,40997.973,38315.664,0.0,0.0,15.580141,21.09
2023-12-11,1.0,25.984247,22.564064,0,0,40987.117,38303.2,0.0,0.0,13.755579,20.97
2023-12-12,0.0,26.532167,23.210342,0,0,40977.14,38291.734,0.0,0.0,15.328561,20.94
2023-12-13,0.0,25.43425,22.17895,0,0,40968.062,38281.28,0.0,0.0,15.683776,21.0
2023-12-14,0.0,24.907166,21.722258,0,0,40959.91,38271.863,0.0,0.0,13.779114,21.1
2023-12-15,0.0,25.317583,21.875778,0,0,40952.684,38263.5,0.0,0.0,16.1198,20.77
2023-12-16,1.0,26.017586,22.203438,0,0,40946.406,33302.88,0.0,0.0,16.279802,18.9
2023-12-17,1.0,25.742584,21.54828,0,0,40941.09,36041.664,0.0,0.0,16.29174,16.76
2023-12-18,1.0,24.873835,20.41247,0,0,40936.75,33184.2,0.0,0.0,19.134262,18.3
2023-12-19,0.0,21.748835,17.325762,0,0,40933.402,38240.96,0.0,0.0,17.309975,20.55
2023-12-20,1.0,20.625917,16.077957,0,0,40931.06,38238.152,0.0,0.0,16.595179,20.69
2023-12-21,1.0,21.02175,16.781801,0,0,40929.73,38236.496,0.0,0.0,16.039202,20.07
2023-12-22,0.0,22.625914,19.048536,0,0,40929.438,38236.01,0.0,0.0,12.599998,20.33
2023-12-23,1.0,25.494667,22.063904,0,0,40930.19,38236.727,0.0,0.0,11.043261,20.19
2023-12-24,1.0,27.473837,24.070593,0,0,40932.0,33602.79,0.0,0.0,13.896187,18.22
2023-12-25,1.0,26.903,23.072395,0,0,40934.883,38242.53,0.0,0.0,13.708391,20.42
2023-12-26,1.0,26.286333,22.257849,0,0,40938.82,38247.36,0.0,0.0,14.003029,20.68
2023-12-27,0.0,25.569666,21.76146,0,0,40943.805,38253.38,0.0,0.0,12.620554,20.9
2023-12-28,0.0,25.634249,21.84297,0,0,40949.81,38260.56,0.0,0.0,13.276144,20.9
2023-12-29,0.0,25.161337,21.323792,0,0,40956.82,38268.883,0.0,0.0,16.746773,20.82
2023-12-30,0.0,25.2405,21.602549,0,0,40964.812,38278.33,0.0,0.0,13.661038,20.91
2023-12-31,1.0,25.934252,22.358797,0,0,40973.78,38288.87,0.0,0.0,13.783817,20.81
