date,weather_code,temperature_2m_mean,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,rain_sum,precipitation_hours,wind_speed_10m_max,shortwave_radiation_sum
2023-09-27,51.0,30.039833,36.277744,0,0,43409.293,38881.24,0.3,2.0,8.14587,20.76
2023-09-28,3.0,31.287752,37.05758,0,0,43360.938,33047.508,0.0,0.0,14.186923,19.41
2023-09-29,1.0,31.233583,36.220684,0,0,43312.703,39600.0,0.0,0.0,16.071491,22.49
2023-09-30,2.0,31.506495,36.736027,0,0,43264.613,39600.0,0.0,0.0,13.53236,22.74
2023-10-01,51.0,30.912748,36.187145,0,0,43216.707,39114.4,0.1,1.0,15.192682,20.63
2023-10-02,1.0,31.05858,36.38364,0,0,43169.008,34753.08,0.0,0.0,10.691453,21.03
2023-10-03,1.0,30.7815,36.21361,0,0,43121.547,39560.21,0.0,0.0,12.313894,22.57
2023-10-04,53.0,30.8815,36.208553,0,0,43074.363,39600.0,0.9,1.0,13.276144,21.45
2023-10-05,53.0,30.377333,36.046116,0,0,43027.42,37178.426,0.6,1.0,11.923557,21.23
2023-10-06,1.0,30.348167,35.896503,0,0,42980.38,39600.0,0.0,0.0,13.009903,21.68
2023-10-07,3.0,29.648165,35.31751,0,0,42933.215,36381.367,0.0,0.0,7.928178,17.28
2023-10-08,51.0,28.658585,33.95995,0,0,42885.957,39600.0,0.70000005,2.0,9.178235,20.39
2023-10-09,51.0,28.960669,34.730865,0,0,42838.64,29962.176,0.2,1.0,11.592895,20.09
2023-10-10,63.0,29.023165,34.904648,0,0,42791.31,36000.0,3.9,5.0,9.114471,19.9
2023-10-11,3.0,29.31275,34.941544,0,0,42743.984,39600.0,0.0,0.0,6.489992,20.66
2023-10-12,65.0,28.054419,33.19676,0,0,42696.71,27012.79,16.2,5.0,10.00256,16.73
2023-10-13,53.0,29.554419,33.875652,0,0,42649.527,28800.0,1.0,3.0,14.039999,15.9
2023-10-14,2.0,30.098167,33.908455,0,0,42602.46,39029.867,0.0,0.0,10.105681,21.42
2023-10-15,1.0,28.677332,32.280056,0,0,42555.55,37259.797,0.0,0.0,10.30883,21.89
2023-10-16,1.0,29.206497,33.465446,0,0,42508.836,39600.0,0.0,0.0,8.714677,20.93
2023-10-17,51.0,28.429413,32.74892,0,0,42462.35,37624.848,0.1,1.0,16.279802,20.74
2023-10-18,51.0,29.219,33.843647,0,0,42416.137,38821.67,0.1,1.0,10.30883,19.85
2023-10-19,3.0,30.468996,34.587048,0,0,42370.223,36395.527,0.0,0.0,7.653705,19.72
2023-10-20,51.0,30.556503,34.368412,0,0,42324.652,38569.434,0.2,2.0,11.879999,20.92
2023-10-21,1.0,30.433586,34.363422,0,0,42279.47,39600.0,0.0,0.0,14.471821,20.78
2023-10-22,53.0,29.148165,34.205406,0,0,42234.707,39515.37,1.1,2.0,10.703569,20.08
2023-10-23,63.0,29.066912,33.82432,0,0,42190.406,28782.95,10.1,5.0,12.313893,16.84
2023-10-24,53.0,29.569,32.892887,0,0,42146.6,36689.773,1.5,3.0,12.72283,18.68
2023-10-25,1.0,29.181498,31.155455,0,0,42103.273,30631.092,0.0,0.0,12.429127,19.43
2023-10-26,1.0,28.102331,31.22985,0,0,42060.047,39509.01,0.0,0.0,9.220499,21.61
2023-10-27,1.0,28.521082,32.17991,0,0,42016.895,39462.4,0.0,0.0,10.1376915,21.1
2023-10-28,1.0,29.412752,33.5558,0,0,41973.855,39415.812,0.0,0.0,8.534353,20.1
2023-10-29,2.0,28.998161,33.173267,0,0,41930.965,33162.164,0.0,0.0,19.93048,17.9
2023-10-30,2.0,28.235664,32.976315,0,0,41888.273,33160.703,0.0,0.0,6.9153743,18.46
2023-10-31,2.0,29.693998,33.76565,0,0,41845.816,39276.727,0.0,0.0,12.496718,20.05
2023-11-01,1.0,28.854418,32.179382,0,0,41803.633,39230.746,0.0,0.0,9.779817,21.12
2023-11-02,1.0,28.414835,32.00651,0,0,41761.773,37714.816,0.0,0.0,10.495713,20.28
2023-11-03,1.0,27.729416,30.683037,0,0,41720.277,39139.65,0.0,0.0,8.669949,21.07
2023-11-04,1.0,27.506498,29.572357,0,0,41679.188,39094.625,0.0,0.0,7.628263,21.2
2023-11-05,1.0,26.675247,29.220312,0,0,41638.547,39050.03,0.0,0.0,8.891343,20.64
2023-11-06,1.0,26.752329,28.343847,0,0,41598.406,39005.906,0.0,0.0,8.714677,20.95
2023-11-07,1.0,28.012747,28.607681,0,0,41558.805,38962.32,0.0,0.0,10.739832,21.05
2023-11-08,1.0,26.754417,27.108557,0,0,41519.797,38919.316,0.0,0.0,11.966953,20.83
2023-11-09,1.0,25.583586,25.862566,0,0,41481.418,38876.95,0.0,0.0,10.739832,21.01
2023-11-10,1.0,25.525248,25.888044,0,0,41443.727,38835.29,0.0,0.0,9.779817,21.06
2023-11-11,1.0,25.829416,25.872416,0,0,41406.766,38794.38,0.0,0.0,13.53236,20.94
2023-11-12,1.0,26.65233,26.849806,0,0,41370.586,38754.29,0.0,0.0,10.799999,20.78
2023-11-13,1.0,28.010664,27.166449,0,0,41335.234,38715.07,0.0,0.0,11.792404,21.34
2023-11-14,1.0,26.760666,25.129751,0,0,41300.7,38676.72,0.0,0.0,12.959999,21.34
2023-11-15,1.0,26.598166,25.501665,0,0,41266.61,38638.82,0.0,0.0,12.758432,21.18
2023-11-16,1.0,26.748167,25.209635,0,0,41232.95,38601.344,0.0,0.0,12.661564,21.11
2023-11-17,0.0,25.979416,24.737856,0,0,41199.754,38564.312,0.0,0.0,14.264361,20.72
2023-11-18,1.0,28.896078,29.135183,0,0,41167.066,38527.785,0.0,0.0,15.546833,19.08
2023-11-19,3.0,28.627335,29.753853,0,0,41134.92,32011.322,0.0,0.0,10.383987,17.73
2023-11-20,3.0,28.350245,28.183884,0,0,41103.36,31707.947,0.0,0.0,11.885453,16.98
2023-11-21,1.0,27.646082,25.549187,0,0,41072.426,38421.707,0.0,0.0,12.7279215,20.07
2023-11-22,1.0,25.704414,23.393991,0,0,41042.156,38387.676,0.0,0.0,13.910169,20.57
2023-11-23,1.0,26.06692,24.165443,0,0,41012.605,38133.22,0.0,0.0,11.770403,19.81
2023-11-24,1.0,25.610666,24.3622,0,0,40983.805,37122.11,0.0,0.0,9.826088,20.24
2023-11-25,0.0,25.606499,24.596657,0,0,40955.797,38290.3,0.0,0.0,8.905908,20.5
2023-11-26,0.0,25.31275,24.851812,0,0,40928.637,38259.59,0.0,0.0,10.799999,20.09
2023-11-27,0.0,25.598166,25.531296,0,0,40902.355,38229.832,0.0,0.0,9.931042,19.89
2023-11-28,0.0,25.816916,24.37551,0,0,40876.996,38201.094,0.0,0.0,13.783817,19.93
2023-11-29,1.0,25.987753,24.40615,0,0,40852.617,38173.426,0.0,0.0,11.609651,19.81
2023-11-30,2.0,27.2815,26.25532,0,0,40829.246,37444.406,0.0,0.0,11.592895,19.23
2023-12-01,3.0,28.904417,27.9402,0,0,40806.94,38121.508,0.0,0.0,13.979872,19.31
2023-12-02,1.0,27.973167,25.711336,0,0,40785.734,38097.37,0.0,0.0,13.324863,19.37
2023-12-03,1.0,28.318998,26.411634,0,0,40765.684,36397.113,0.0,0.0,14.145756,19.06
2023-12-04,0.0,27.271078,25.394506,0,0,40746.78,38053.13,0.0,0.0,13.627795,19.72
2023-12-05,0.0,26.03567,23.961847,0,0,40728.797,38032.902,0.0,0.0,14.84318,19.97
2023-12-06,1.0,24.558584,22.38936,0,0,40711.707,38013.668,0.0,0.0,12.144331,19.99
2023-12-07,1.0,25.368998,23.181564,0,0,40695.53,37995.426,0.0,0.0,14.007655,19.73
2023-12-08,1.0,26.42525,24.377867,0,0,40680.29,37978.21,0.0,0.0,13.324863,19.84
2023-12-09,1.0,25.350248,22.146477,0,0,40665.996,37962.06,0.0,0.0,15.696165,19.74
2023-12-10,1.0,24.73567,21.989424,0,0,40652.67,37946.973,0.0,0.0,13.039754,20.04
2023-12-11,1.0,24.671087,22.332987,0,0,40640.34,37932.99,0.0,0.0,13.450708,19.87
2023-12-12,0.0,25.88775,23.493677,0,0,40629.01,37850.79,0.0,0.0,13.044722,19.88
2023-12-13,0.0,25.216917,22.63478,0,0,40618.703,37865.75,0.0,0.0,13.905509,19.97
2023-12-14,1.0,24.456503,21.722399,0,0,40609.44,37753.77,0.0,0.0,12.979984,19.99
2023-12-15,1.0,24.469,21.525604,0,0,40601.23,37770.613,0.0,0.0,13.627795,19.97
2023-12-16,1.0,24.256498,21.003208,0,0,40594.1,35216.703,0.0,0.0,13.202726,18.21
2023-12-17,2.0,24.2315,20.252993,0,0,40588.066,29531.607,0.0,0.0,15.463246,14.58
2023-12-18,1.0,23.379417,18.953112,0,0,40583.137,35034.203,0.0,0.0,16.78156,15.62
2023-12-19,1.0,21.302332,16.540033,0,0,40579.332,36498.754,0.0,0.0,17.193533,17.25
2023-12-20,1.0,20.173166,15.713008,0,0,40576.67,36528.586,0.0,0.0,17.418196,19.53
2023-12-21,1.0,20.873167,16.818373,0,0,40575.168,36918.293,0.0,0.0,17.114204,19.36
2023-12-22,1.0,21.233582,18.060938,0,0,40574.836,36231.56,0.0,0.0,13.708391,19.39
2023-12-23,1.0,22.846085,19.805498,0,0,40575.688,34173.93,0.0,0.0,13.363711,14.68
2023-12-24,1.0,25.719,23.121086,0,0,40577.74,36960.18,0.0,0.0,13.1041975,19.09
2023-12-25,1.0,26.448168,23.614286,0,0,40581.016,36145.91,0.0,0.0,13.084402,18.65
2023-12-26,1.0,25.048172,21.581278,0,0,40585.492,36955.266,0.0,0.0,13.896187,19.79
2023-12-27,0.0,25.9565,22.575287,0,0,40591.15,36838.44,0.0,0.0,13.661038,19.59
2023-12-28,0.0,25.904413,22.566902,0,0,40597.97,36723.383,0.0,0.0,12.641076,19.64
2023-12-29,0.0,25.583582,22.171011,0,0,40605.934,36722.19,0.0,0.0,14.05845,19.77
2023-12-30,0.0,24.810667,21.613892,0,0,40615.01,36720.82,0.0,0.0,13.684735,19.82
2023-12-31,1.0,24.821085,21.799715,0,0,40625.2,36609.11,0.0,0.0,13.627795,19.86
