date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,daylight_duration,sunshine_duration,rain_sum,precipitation_hours,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum
2016-04-08,38.955,25.905,32.24667,44419.676,39954.57,0.0,0.0,12.413477,273.43353,26.56
2016-04-09,38.855003,25.105,32.402916,44460.78,39954.75,0.0,0.0,10.630672,347.35062,26.07
2016-04-10,40.055,26.205,33.409172,44501.832,39600.0,0.0,0.0,9.83268,5.572073,25.95
2016-04-11,37.405003,28.255,32.519585,44542.805,30390.062,0.0,0.0,14.007655,214.70807,18.98
2016-04-12,40.955,26.855,33.96542,44583.66,39859.152,0.0,0.0,16.075521,39.947647,23.63
2016-04-13,41.755,24.905,34.255,44624.375,40063.754,0.0,0.0,23.0653,51.31058,26.69
2016-04-14,41.605003,28.855,34.986256,44664.926,40060.258,0.0,0.0,26.882141,58.850525,26.68
2016-04-15,42.805,26.005,35.0175,44705.27,40153.332,0.0,0.0,20.780453,71.61032,26.94
2016-04-16,42.155003,26.605,34.977917,44745.387,40237.95,0.0,0.0,29.714724,63.969257,27.04
2016-04-17,41.855003,25.855,34.579998,44785.242,40235.676,0.0,0.0,22.027763,78.99651,26.68
2016-04-18,41.205,27.455,34.752922,44824.8,39870.363,0.0,0.0,20.265795,72.846695,25.79
2016-04-19,40.905003,26.255,34.092506,44864.04,40230.74,0.0,0.0,14.264361,102.93806,25.57
2016-04-20,41.505,24.405,33.83209,44902.918,40153.04,0.0,0.0,13.627795,81.87001,26.49
2016-04-21,41.755,23.955,33.871666,44941.41,40127.156,0.0,0.0,14.77755,141.64148,25.84
2016-04-22,41.905003,28.555,35.2675,44979.477,39600.0,0.0,0.0,19.734436,144.41899,23.77
2016-04-23,41.505,28.355,35.275837,45017.086,39665.555,0.0,0.0,13.708391,230.77946,24.48
2016-04-24,39.805,28.655,33.819584,45054.258,36537.004,0.0,0.0,17.298738,265.46594,20.88
2016-04-25,39.605003,27.055,33.62167,45091.26,40116.188,0.0,0.0,18.899143,262.11047,24.33
2016-04-26,40.605003,28.055,34.523754,45128.125,39858.168,0.0,0.0,18.775301,256.06512,25.05
2016-04-27,38.405003,26.505,32.677914,45164.816,39600.0,0.0,0.0,22.065973,220.51683,24.6
2016-04-28,39.355003,28.005,33.48417,45201.305,39982.566,0.0,0.0,16.575644,232.44182,23.59
2016-04-29,39.455,27.805,33.490414,45237.562,40003.715,0.0,0.0,15.175612,183.10268,25.55
2016-04-30,40.355003,28.505,34.3175,45273.56,40210.67,0.0,0.0,15.021105,190.96281,23.93
2016-05-01,41.355003,28.955,34.421673,45309.266,40417.094,0.70000005,3.0,12.496718,210.90823,24.8
2016-05-02,39.405003,25.855,32.34042,45344.645,39998.734,1.0,1.0,14.707222,243.71446,22.86
2016-05-03,40.055,28.155,34.019585,45379.67,40426.812,0.0,0.0,16.42247,246.9207,24.62
2016-05-04,39.905003,27.705,33.66125,45414.31,40291.35,0.0,0.0,20.592503,210.27373,24.72
2016-05-05,39.955,28.405,33.82375,45448.52,40743.867,0.70000005,2.0,18.584509,201.22156,22.49
2016-05-06,38.005,25.255,31.859169,45482.28,30015.418,0.5,2.0,17.58481,248.92444,18.23
2016-05-07,38.455,27.555,32.84042,45515.562,39600.0,0.0,0.0,12.096214,199.00496,22.55
2016-05-08,38.005,27.905,32.73,45548.31,40512.332,0.2,1.0,14.021525,206.7004,24.02
2016-05-09,39.305,26.955,33.275837,45580.5,40413.21,0.0,0.0,14.039999,228.61621,23.35
2016-05-10,40.255,27.505,33.873753,45612.1,40161.39,0.0,0.0,17.64,178.07416,23.88
2016-05-11,41.355003,28.255,34.81334,45643.074,40418.535,0.0,0.0,13.708391,186.98093,23.71
2016-05-12,41.055,28.505,34.557087,45673.38,41173.453,0.0,0.0,14.986553,264.85,24.1
2016-05-13,43.005,28.155,35.927917,45702.98,40839.656,0.0,0.0,23.441502,34.361263,25.61
2016-05-14,38.805,28.655,32.619583,45731.89,36679.85,1.4,1.0,17.713316,199.89024,22.41
2016-05-15,39.105003,27.155,33.03625,45760.344,41752.016,0.1,1.0,15.021105,209.76088,24.22
2016-05-16,39.655003,26.955,32.909172,45788.35,39626.613,0.0,0.0,19.67195,226.65163,23.05
2016-05-17,40.405003,27.905,34.182087,45815.89,41548.85,0.0,0.0,25.140787,208.69823,24.37
2016-05-18,38.855003,26.905,32.757084,45842.938,39928.797,0.0,0.0,25.6233,176.28076,24.1
2016-05-19,38.555,26.355,31.869585,45869.465,38749.22,1.8000001,3.0,16.92383,204.19698,22.92
2016-05-20,38.255,25.355,31.202919,45895.45,39839.11,0.6,2.0,12.24,256.74112,24.28
2016-05-21,38.505,26.505,32.621666,45920.85,40523.844,0.0,0.0,11.966953,234.06126,24.16
2016-05-22,40.155003,27.105,33.72375,45945.652,41670.285,0.0,0.0,18.36353,264.65906,24.22
2016-05-23,41.555,27.205,34.280003,45969.824,40981.074,0.0,0.0,21.794127,276.0022,25.93
2016-05-24,41.405003,25.305,33.707085,45993.34,42377.65,0.0,0.0,16.485485,224.67815,26.97
2016-05-25,37.155003,27.305,31.965422,46016.168,40754.938,0.90000004,2.0,19.353138,162.74223,23.34
2016-05-26,36.305,25.705,30.34875,46038.277,40288.836,0.2,1.0,16.520823,178.96129,22.69
2016-05-27,37.755,26.655,31.955004,46059.645,40522.88,0.2,1.0,12.096214,232.89432,23.19
2016-05-28,38.155003,26.955,32.34667,46080.242,41559.957,0.0,0.0,19.803272,259.76025,23.35
